Age,Attendance_Rate,Study_Hours,Final_Exam_Score
18,0.8889691705320002,10.499736455129733,80.13555924003815
25,1.0088276107149263,10.130095799308155,95.15573417337906
21,0.827456855,7.478845031505729,73.72500951040898
22,0.7423754799681231,7.761012609052559,70.91492599314307
22,0.9055582088650125,9.304013438371406,84.11427298553505
21,0.9657507758021133,13.558790814516634,91.10553239179553
25,0.9863428712085699,7.6431825044105315,80.81586658395024
24,0.7632994743676573,9.524940408306286,70.38179831425444
22,0.8333842158050268,13.317157270312013,80.83555779528908
18,0.8913792317190213,9.905277139354379,80.3933806
18,0.8506016680436072,10.826604931625809,83.94832666143662
22,1.014739399760333,11.885458182893537,91.73557118726175
24,0.7349135490814432,8.918227663,74.30419997
24,0.9365968638417153,11.080661958062802,87.72123699546646
20,0.8990766708993818,12.592811081436077,85.26989929891381
23,0.8144301684428965,10.331048540097049,64.43752094410584
21,0.8882885736385049,3.618657413910265,64.41365906627628
23,0.8951768600940984,11.236740614587662,77.25621489739237
18,0.7787897958121061,11.942561495842398,74.79258775654905
25,1.0742920312402986,11.790817100920865,94.03566960626912
23,1.0116874398498608,11.533676190018134,84.52736606467091
25,0.839027255,9.846942481,71.57271376203724
25,0.8244167928659176,8.434873762550929,78.36741764907639
23,0.8534611874185255,9.509316328676011,77.09169486165537
22,0.8723122018406166,11.309136718645743,76.80550632
25,0.7458412367378728,11.19164034319359,72.33028098859674
25,0.7083157907403126,9.680048459975106,71.93117189747677
25,0.6969284742743294,9.196074726882753,71.80311273
25,0.8874386451706263,11.45795035622385,76.13936999819941
23,0.8831040154996196,9.710120942171896,77.38454795545863
18,0.9370555609419726,13.407999455049149,94.59983221793125
24,0.9814807871505905,10.850700219746985,87.60372687945157
22,0.9266822871784244,10.835581147517118,83.74404086973799
24,0.9323753131876182,10.550335620376503,80.11431362738104
22,0.8085526934164141,10.830398463244482,76.90904076463369
22,0.8840209976868337,11.500443521098743,80.26650617860763
25,0.9256248163629806,11.299428493632737,78.66465697482968
25,0.9942304791186244,10.235963556102062,79.16940981388494
23,0.7454956290413697,7.2923583376202545,69.03178215292886
21,0.8226149494453763,9.163496400285437,77.98422758885467
18,0.8839875361192704,10.851225605136985,82.64071211
20,0.9116134668002238,6.628965434,75.28577797462091
21,0.6319789935510526,8.321930886050607,64.11564785157073
19,0.954553227,13.013395620862724,88.43173364
22,0.799963892,10.489026147078413,73.80251848462643
20,0.849860735,11.806503606052393,78.09698892409601
20,0.9305678639242501,11.886240130553666,80.86752058939925
18,0.947389413,12.059608564819355,86.36132118554977
23,0.7737676541972347,7.815190586504205,68.80001358588547
19,0.904259446,8.682385704384867,80.94446091
18,0.7258244471121607,8.632531683,70.00698761
19,1.0945130145058917,9.431442817139212,96.36377829131692
21,0.864984241,10.873564506369155,80.45282901387601
23,0.8944726818195233,10.074072004985732,86.47758532
19,0.8043528855775277,11.71024333720316,75.18381367994844
18,0.8439748153598713,7.986858707667776,76.87425433985447
21,0.9945125956926534,11.014304545740556,86.24637379692982
24,0.7385383036932073,8.688006053065363,63.72592758309955
22,0.7587122013281172,9.6854033,78.16093902868766
24,1.1309210861229504,11.172140467435797,100.47479839353488
23,0.8743752480401648,9.917760468361635,80.97748703430122
24,0.8561916483679959,10.251891894550994,76.97917839707375
23,0.7101890340201149,6.052000538081328,67.97808952272086
18,0.8223299909914287,8.685990926,74.80739238222388
18,0.9294932252915628,10.966558370956172,80.81810067676344
19,0.972629296,13.875729206035256,91.75097170731762
23,0.947366351,13.055481087277833,91.93549306433366
24,0.9114099177112623,11.588067595719682,85.53943160156194
20,0.7402662325452956,10.406576623369352,67.08851997413119
18,0.7705400544874945,11.753794674512278,79.57163174909587
25,0.9987398289685863,10.691931260697693,82.09521594810636
23,0.8259562802929656,9.994676699487513,77.03688733005956
21,0.9633680478756701,10.244724755434499,85.82691411697097
19,0.7511372850565394,10.034543485805214,72.78622183806219
20,0.7750186661715482,8.967866968068618,71.86395458094337
25,0.8229844870662903,13.030798026245831,80.19353830259487
18,0.8256103889822662,5.960191999975695,67.61867655
18,0.8236926575543647,8.532352538767917,80.34816431963591
18,0.8335062224603781,12.229807100175604,80.34832108618593
22,0.8537227836421576,9.867015691902973,78.03691905738083
20,1.0218795003049859,7.123119307172294,75.06231553528676
20,0.7956829168943886,9.592093382621625,77.41016055173496
19,0.8973087198027475,9.674135365920932,84.29850074722303
24,0.95301954,11.161539900142728,89.02000921
25,0.8772645263432128,9.188900822,81.25545103030416
25,0.8610613122578678,10.090946477731773,84.79623825587738
18,0.6049127871459913,5.440644288649177,53.94553677438695
23,0.8136739352431194,9.242686997742155,68.82582227007717
21,0.7514841967689173,7.633924712868499,79.74312353355765
21,1.0301741947747147,10.68664440864016,87.02278744
22,0.7350796002811706,5.582975980468504,65.49869330579449
24,0.7502148016755974,9.046184819765417,64.79562720494673
20,0.7738025541689741,9.662858399,74.99949267290697
19,0.8917471958742015,7.913481277291625,80.97535465533947
19,0.76997883,10.519878361854472,74.38142512207028
24,0.7123612500922052,8.319290034,69.92770425167575
20,0.9112965380474599,10.231937219534991,87.90645606417246
18,0.9507510770986559,10.335553850459698,86.91968581764345
20,1.0433793485188187,15.14066242090395,90.09469052213402
19,0.7573466888842849,11.980674607502223,71.32743767263037
